measurementDataID;value;sensorID;measurementID;createdAt;updatedAt
0586905f-1875-4191-bbd0-62d8de0336c7;282.005338676689;c86d1401-d105-41a5-9a37-a6beea3f273c;598178d4-acc4-45ec-a712-e3edbfb3ebae;2021-09-20T14:10:00+00;2021-09-20T14:10:00+00
0588d82d-d452-4dae-87ed-29651ebd481e;51.3901829877075;8b8b6589-ffa6-450d-9065-f382219275a1;da678e28-5246-41c7-be2a-b7453f781a31;2021-09-19T11:50:00+00;2021-09-19T11:50:00+00
059443b3-be73-4c8b-9398-52422894ad5b;6.81664673102214;42071707-3bed-41ab-911a-c310f4e870d4;b5e7f4fb-ff14-4788-9c6c-2eaf7f9fbae5;2021-09-20T01:50:00+00;2021-09-20T01:50:00+00
0597daad-24ef-4e59-af9d-f6290b3402f4;5.06911943075813;42071707-3bed-41ab-911a-c310f4e870d4;1573eb80-3ffd-49d7-8a86-274d91006360;2021-09-26T05:30:00+00;2021-09-26T05:30:00+00
059daa7b-e9f1-48af-b3d3-606f5077f01f;74.5049306051239;846168d3-419a-4938-9e43-168ccbe447cc;72bfc9de-2c38-4c9f-98af-cae530fe9eb1;2021-09-22T19:10:00+00;2021-09-22T19:10:00+00
05eacd8b-09de-4f18-bf7e-6730fbc1ce20;290.107876836717;8b8b6589-ffa6-450d-9065-f382219275a1;d4d146ab-15d8-47a0-85c2-0f527450b8ee;2021-09-20T00:30:00+00;2021-09-20T00:30:00+00
05ed7892-0988-429a-bd1f-f440ad0dae32;175.162698164708;846168d3-419a-4938-9e43-168ccbe447cc;59deecd8-4700-4ad9-a1a0-be89235f189a;2021-09-23T00:10:00+00;2021-09-23T00:10:00+00
05fd31d9-d4b1-464f-b53b-c49b4dad922c;122.4090362078;846168d3-419a-4938-9e43-168ccbe447cc;b5130f30-0055-47d1-8179-6e91371699a2;2021-09-25T04:20:00+00;2021-09-25T04:20:00+00
06076ec2-6aef-4d0f-b556-3defe0209525;7.49906662299102;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;57c781ae-0502-4f85-ac62-652e329e9936;2021-09-26T06:40:00+00;2021-09-26T06:40:00+00
060deb9a-a291-4c7d-a6d7-0eef222c422e;6.70210759814206;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;c5996d4a-1673-43c7-b786-612324ca5a3c;2021-09-23T12:00:00+00;2021-09-23T12:00:00+00
061a82de-04ad-4c47-a53d-d4c12f85aee1;10.6395921787483;42071707-3bed-41ab-911a-c310f4e870d4;edeab86a-ec4c-423a-ab2d-096676865b76;2021-09-21T07:00:00+00;2021-09-21T07:00:00+00
0632ebe8-094a-4804-b58e-3658fcf52148;6.44197422613704;42071707-3bed-41ab-911a-c310f4e870d4;a426f9f6-1450-41a1-9ad2-2d5d789aea98;2021-09-20T23:10:00+00;2021-09-20T23:10:00+00
064221dd-addb-4f7c-a466-d4e9ffe627bb;5.1492584140331;42071707-3bed-41ab-911a-c310f4e870d4;9f86bce8-8ff1-433d-8675-6aa31d36b339;2021-09-21T19:00:00+00;2021-09-21T19:00:00+00
064684c0-16bb-4844-8fd7-2aeb92c38bac;114.618222813231;846168d3-419a-4938-9e43-168ccbe447cc;2eac8edd-18ad-4799-a4ba-aa103d496d90;2021-09-20T02:40:00+00;2021-09-20T02:40:00+00
0656958b-8174-4b8c-9524-dc4aab24f79e;54.0212925516642;846168d3-419a-4938-9e43-168ccbe447cc;b282d138-58f1-44e6-a1c9-807f3bb9bfca;2021-09-23T12:50:00+00;2021-09-23T12:50:00+00
065c27cc-b431-4e45-94ae-1463d6d1fce1;226.509184670104;c86d1401-d105-41a5-9a37-a6beea3f273c;a49bd0f1-0160-4518-bf74-1408fdb78e94;2021-09-20T01:30:00+00;2021-09-20T01:30:00+00
0669cb96-0b1b-4502-87fc-9517af36b28a;7.20350551897944;42071707-3bed-41ab-911a-c310f4e870d4;d2143862-21ad-4796-b385-b1826231cbfc;2021-09-26T03:00:00+00;2021-09-26T03:00:00+00
066caef4-eb64-41fe-8c47-a8bdf0c6f826;8.32293652061757;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;5511c7e8-8a2f-4a8e-96d1-e5b10fa2ddff;2021-09-25T20:50:00+00;2021-09-25T20:50:00+00
06853254-67b0-4992-8044-f38497096b7f;6.69931773380207;42071707-3bed-41ab-911a-c310f4e870d4;01426d75-262f-4e03-8c5a-79340d86d3d4;2021-09-24T07:00:00+00;2021-09-24T07:00:00+00
0686f992-cd8c-4543-ade1-7fe7599bcaf6;48.4311432814751;c86d1401-d105-41a5-9a37-a6beea3f273c;40cbe197-71b1-4204-8ff5-e5ca506b742d;2021-09-20T00:30:00+00;2021-09-20T00:30:00+00
068b40a3-23dc-4a4d-8dce-89c6bfdac90f;6.5671010720146;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;b85ce955-bcc2-4478-b5f5-f4275baa01db;2021-09-19T19:00:00+00;2021-09-19T19:00:00+00
069fccd4-39b2-4f09-b607-3e521cbe46b2;12.0213540253561;846168d3-419a-4938-9e43-168ccbe447cc;eba687e6-8dc5-4e5e-86a6-d091b591f9ce;2021-09-21T04:40:00+00;2021-09-21T04:40:00+00
06ad6fb9-8e1a-4730-b52b-b2fff588ce15;8.13441413146394;42071707-3bed-41ab-911a-c310f4e870d4;e348f927-f4cb-4a39-9bd8-05b910c54a28;2021-09-23T02:10:00+00;2021-09-23T02:10:00+00
06c26ff8-9073-43b1-80b9-ddebe5a9f658;168.54552961619;8b8b6589-ffa6-450d-9065-f382219275a1;6820e04d-2827-4724-8a93-56cbaf090a58;2021-09-23T19:10:00+00;2021-09-23T19:10:00+00
06d2a178-1e30-4d2b-b740-c410e45ee0c7;429.774178414862;8b8b6589-ffa6-450d-9065-f382219275a1;3b73bdb2-213b-4624-8d76-c86210b78f18;2021-09-20T20:10:00+00;2021-09-20T20:10:00+00
06e3ad45-3650-47ca-b3f4-cd190940f18d;9.70521106616226;0e810046-aab2-489a-897b-473c3dc3b36e;48a53ee0-576b-4918-a647-cbb17bba160f;2021-09-19T23:50:00+00;2021-09-19T23:50:00+00
06e46ce3-bcf4-4cf5-9231-045b49c60020;8.55772154127693;0e810046-aab2-489a-897b-473c3dc3b36e;2825ee65-5e7d-43f2-9aeb-b49d24eb009c;2021-09-21T02:30:00+00;2021-09-21T02:30:00+00
06f57dce-966f-4589-b1aa-e96e20ced3f4;3.63893024043081;0e810046-aab2-489a-897b-473c3dc3b36e;05954274-bac0-4fb6-a8a0-677a4899cf85;2021-09-23T13:10:00+00;2021-09-23T13:10:00+00
06f604a4-4a9b-4f9d-873c-4405eb7f1c8a;8.27297480053981;0e810046-aab2-489a-897b-473c3dc3b36e;ce30c760-d621-4eaf-aefb-4ace5447689f;2021-09-22T16:10:00+00;2021-09-22T16:10:00+00
07063ab3-7d4a-4d2b-b34f-6fbcd7f2ee28;7.35817269271219;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;56cc011f-0ad4-4e2b-8f9d-f2e454018ec2;2021-09-25T03:40:00+00;2021-09-25T03:40:00+00
070f140d-d91b-42ba-a122-ef0cc9fee958;5.50564496216551;0e810046-aab2-489a-897b-473c3dc3b36e;eca69528-1e91-4744-b99c-410e74f30e19;2021-09-25T14:10:00+00;2021-09-25T14:10:00+00
07211beb-a6bb-4a12-b518-fad258a5c58f;5.10431396397362;0e810046-aab2-489a-897b-473c3dc3b36e;109725f6-f952-4eca-a79c-30008964598c;2021-09-24T03:30:00+00;2021-09-24T03:30:00+00
072419d4-4569-478f-85c1-8222b7610e41;41.6024864729234;846168d3-419a-4938-9e43-168ccbe447cc;d4feed12-4310-4df2-8acd-86526142316f;2021-09-25T19:10:00+00;2021-09-25T19:10:00+00
072b3d5b-2c8e-492e-8167-b215621e8a47;6.57331601366616;0e810046-aab2-489a-897b-473c3dc3b36e;382f7874-4fbd-4bc8-a7cf-5e8ee0a68a05;2021-09-25T11:00:00+00;2021-09-25T11:00:00+00
072d7957-1037-4577-bf1e-a8e71ede9ff3;24.575300723514;8b8b6589-ffa6-450d-9065-f382219275a1;a3115e1a-3d34-4d34-8d89-e438b262f452;2021-09-26T02:00:00+00;2021-09-26T02:00:00+00
073549bf-18c7-455a-91fd-bbdfcb1ad441;186.531965751572;846168d3-419a-4938-9e43-168ccbe447cc;e8bd1bea-b61a-4bcc-b6d2-5b1aa17f4f86;2021-09-20T02:50:00+00;2021-09-20T02:50:00+00
0737ec6b-e190-4a0a-8d59-d1b6d1d75be3;413.842718844794;8b8b6589-ffa6-450d-9065-f382219275a1;b49edb83-9acc-49f1-bd7b-d71cf370029a;2021-09-23T17:40:00+00;2021-09-23T17:40:00+00
074f2860-19bd-4ae6-b4aa-9d41ebd8b019;4.15212761387005;42071707-3bed-41ab-911a-c310f4e870d4;09087975-c29f-475e-86db-d37d98fd73df;2021-09-26T07:40:00+00;2021-09-26T07:40:00+00
075907b8-35b5-4735-a953-bf8ede92a507;11.7464229327978;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;8be8888e-32dc-47d2-ba37-1131c8de54e5;2021-09-21T15:30:00+00;2021-09-21T15:30:00+00
07662ceb-8594-403c-b579-5151e93460b9;4.45743418348077;0e810046-aab2-489a-897b-473c3dc3b36e;84370558-4b2c-4b5c-8e85-1342cb0522db;2021-09-21T22:00:00+00;2021-09-21T22:00:00+00
077f6e71-e16d-4a84-8210-b470b82591f7;5.14124950710274;0e810046-aab2-489a-897b-473c3dc3b36e;40cbe197-71b1-4204-8ff5-e5ca506b742d;2021-09-20T00:30:00+00;2021-09-20T00:30:00+00
07842ac3-c508-4e9f-a65b-9fa401530378;6.70057541722405;42071707-3bed-41ab-911a-c310f4e870d4;2c587ac7-a47a-4add-9859-19bd02ffe187;2021-09-21T00:10:00+00;2021-09-21T00:10:00+00
07869d0c-8a6d-4f90-81a9-da750fd59b53;8.54198998661459;8b8b6589-ffa6-450d-9065-f382219275a1;3ee631c2-bc1b-4495-9828-10ba1f9d5355;2021-09-22T00:10:00+00;2021-09-22T00:10:00+00
078ec79a-fd82-4e82-86aa-c12e6547cab9;58.888397100488;c86d1401-d105-41a5-9a37-a6beea3f273c;4d1a39b7-9064-4607-9de2-b6483c9a6bf1;2021-09-21T00:20:00+00;2021-09-21T00:20:00+00
079e89a9-ee99-45ca-ac72-f34fa1675bcb;126.971989646059;8b8b6589-ffa6-450d-9065-f382219275a1;251fbc94-45f8-4088-bc88-b6fcd7dd67f6;2021-09-20T11:40:00+00;2021-09-20T11:40:00+00
07a4137a-d60a-4804-b0f3-ac229c47965f;111.562331261227;846168d3-419a-4938-9e43-168ccbe447cc;e79b3e7d-62c7-4ff0-8312-d14831c0e960;2021-09-25T21:30:00+00;2021-09-25T21:30:00+00
07be6b66-10ec-4efe-a86b-5c711f2decb0;6.29784766012532;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;82726c4e-8d1a-4f6d-b543-ca482692c989;2021-09-23T08:40:00+00;2021-09-23T08:40:00+00
07c6a170-581b-4319-b4b9-1076faaf0a70;46.6654160529282;c86d1401-d105-41a5-9a37-a6beea3f273c;9c2b3932-b5b4-4e18-9887-8cba9119368a;2021-09-19T23:20:00+00;2021-09-19T23:20:00+00
07e5cb89-9a4a-47ae-b068-4f12b3336933;7.22033141034412;0e810046-aab2-489a-897b-473c3dc3b36e;747ab219-3d77-4ff7-9467-ecb2b517b03b;2021-09-19T13:30:00+00;2021-09-19T13:30:00+00
07eb4ae1-6e7d-44c0-9b56-818cb9ccb581;6.32027784633991;42071707-3bed-41ab-911a-c310f4e870d4;947d878c-ca1d-4586-8cc9-8abe6bd59238;2021-09-23T21:20:00+00;2021-09-23T21:20:00+00
07f3c55c-edbd-4fcf-b2e5-b8682b8733aa;10.937893321943;846168d3-419a-4938-9e43-168ccbe447cc;7d286593-99c2-4a23-aca5-cc024a0c965d;2021-09-23T16:20:00+00;2021-09-23T16:20:00+00
07f7e6c2-c64c-4244-a129-0f63138861db;5.18436567120248;42071707-3bed-41ab-911a-c310f4e870d4;9bff9d06-8eeb-4ffc-bbb4-c27d81ebed67;2021-09-21T14:30:00+00;2021-09-21T14:30:00+00
08071d70-81a0-4958-b0d9-dd71b6ddb6c7;23.4888040145028;8b8b6589-ffa6-450d-9065-f382219275a1;4ecf8fc9-0bfc-417e-bee8-fa36c9590a22;2021-09-21T15:40:00+00;2021-09-21T15:40:00+00
080e7df5-290b-4edc-9001-b62505dece56;9.93640425949732;42071707-3bed-41ab-911a-c310f4e870d4;09103602-f87b-4359-b47e-adf3e77aad0a;2021-09-25T10:40:00+00;2021-09-25T10:40:00+00
081d4bc0-b684-4c46-a797-fa0865f4785a;8.15722660871781;0e810046-aab2-489a-897b-473c3dc3b36e;ec493da7-f64a-4654-86e6-02ec799282d5;2021-09-25T14:00:00+00;2021-09-25T14:00:00+00
081f81e4-eb24-47d2-83f0-d7d51a108d0c;7.2079222416269;0e810046-aab2-489a-897b-473c3dc3b36e;d9f45209-d31d-4a6f-9505-45d5182bbdc3;2021-09-23T00:30:00+00;2021-09-23T00:30:00+00
0825efab-4975-4cd4-9d50-42aee5b15be9;129.375014005723;846168d3-419a-4938-9e43-168ccbe447cc;9e3d09e0-d156-4bcb-a928-5d7969a9aef1;2021-09-24T17:30:00+00;2021-09-24T17:30:00+00
0827d640-abdb-4d2c-9946-f7c4d9ebc2a6;22.7147569887038;c86d1401-d105-41a5-9a37-a6beea3f273c;51b3d67b-a761-4b1e-9b23-780e77e526bd;2021-09-25T01:40:00+00;2021-09-25T01:40:00+00
0827f4de-35c8-4314-81a1-f647f0d28ca6;73.5128122056573;8b8b6589-ffa6-450d-9065-f382219275a1;6b2ab24e-02a1-491a-8838-d2b7c43b993c;2021-09-23T11:20:00+00;2021-09-23T11:20:00+00
08287ba3-2668-4de0-bd00-28585753c16d;9.97055930822967;42071707-3bed-41ab-911a-c310f4e870d4;034ed43a-3aa9-4863-a7e2-0999d168d885;2021-09-25T16:30:00+00;2021-09-25T16:30:00+00
08346e4a-b01a-4e6e-92ca-c7a8d7d7ad5a;75.6907306239573;8b8b6589-ffa6-450d-9065-f382219275a1;b4381c32-260a-46d3-a324-59fed96e8267;2021-09-19T15:30:00+00;2021-09-19T15:30:00+00
08373037-3118-4868-8482-7f49a04d2e6c;72.6098174383153;8b8b6589-ffa6-450d-9065-f382219275a1;ef35c989-10a2-4796-92df-b7ac0356ab91;2021-09-21T00:40:00+00;2021-09-21T00:40:00+00
084112b0-9098-4df4-9144-3c0b15c3c7b3;33.4368654307037;c86d1401-d105-41a5-9a37-a6beea3f273c;eca69528-1e91-4744-b99c-410e74f30e19;2021-09-25T14:10:00+00;2021-09-25T14:10:00+00
08417f4e-966b-4626-8814-e8e11c598e72;48.3752815353962;c86d1401-d105-41a5-9a37-a6beea3f273c;3966df8c-4f73-43c5-acab-2c706b22b1ce;2021-09-22T13:10:00+00;2021-09-22T13:10:00+00
0870428f-de91-4c96-9a6b-adc1ab326d5f;43.6699251502435;c86d1401-d105-41a5-9a37-a6beea3f273c;37a4785d-23a7-43c6-8403-ec27a6c3c766;2021-09-23T18:30:00+00;2021-09-23T18:30:00+00
0884debf-260b-4982-a0ac-1d75da88120b;27.6739948267402;8b8b6589-ffa6-450d-9065-f382219275a1;6577abce-54f4-4ad2-8035-25b382e77584;2021-09-23T10:20:00+00;2021-09-23T10:20:00+00
0886f11a-507d-4ccc-b4df-da825cafff83;104.360855816029;c86d1401-d105-41a5-9a37-a6beea3f273c;91805169-75e9-4a57-97b5-3ae7b68c3411;2021-09-20T09:30:00+00;2021-09-20T09:30:00+00
088ececb-a5bf-4eea-bb00-6340dedff2fc;135.67022858445;c86d1401-d105-41a5-9a37-a6beea3f273c;e165624e-e95f-4a1e-a576-a0470dd60307;2021-09-23T09:50:00+00;2021-09-23T09:50:00+00
08937359-91c0-4436-80de-2c8fa5302274;6.61570116446283;0e810046-aab2-489a-897b-473c3dc3b36e;226a3bc2-17f3-4226-b789-3e191ea421d8;2021-09-23T17:40:00+00;2021-09-23T17:40:00+00
08a309b0-d22b-4947-8d4a-b70922a13610;5.94691126412091;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;ef5efde2-1591-46c0-892b-12aedeaeb372;2021-09-25T06:00:00+00;2021-09-25T06:00:00+00
08a9a892-2239-455d-aca1-4e13b66ef82a;41.1373257291382;8b8b6589-ffa6-450d-9065-f382219275a1;90ff19b6-ae4d-4ca2-aab9-8505c1becc07;2021-09-21T02:30:00+00;2021-09-21T02:30:00+00
08b20963-b6bb-48d6-b81d-b6ffeac0d6ea;10.9468949866339;0e810046-aab2-489a-897b-473c3dc3b36e;9f20d014-638e-47fd-b71e-caee58920fd4;2021-09-24T06:50:00+00;2021-09-24T06:50:00+00
08b7d56c-aea7-4324-b0f1-138da2b16d10;8.87081670686263;0e810046-aab2-489a-897b-473c3dc3b36e;e38e4639-5c1e-41e8-8baa-233e1a983826;2021-09-19T15:00:00+00;2021-09-19T15:00:00+00
08b9ebdb-def6-462c-94f9-fbacaf134251;7.96953117023685;0e810046-aab2-489a-897b-473c3dc3b36e;b81b78f2-96b8-4678-8381-3fc2b1507028;2021-09-21T18:20:00+00;2021-09-21T18:20:00+00
08bca0de-e996-43cb-a60d-81dd76215a91;23.1267450905057;8b8b6589-ffa6-450d-9065-f382219275a1;1f708631-f8b9-495f-b926-b2fe7a2ce312;2021-09-20T04:50:00+00;2021-09-20T04:50:00+00
08c65c32-eec2-4d35-a9c7-ff012ee6a1d0;4.32365519332809;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;8389eb62-df27-465b-b030-af54b7af48e4;2021-09-23T17:50:00+00;2021-09-23T17:50:00+00
08db9584-f6f2-4df8-84bc-b2db6236abef;48.0128895578887;8b8b6589-ffa6-450d-9065-f382219275a1;4cc2ff79-a90e-4c4f-82bb-fd2bba53f9a5;2021-09-21T09:30:00+00;2021-09-21T09:30:00+00
08f593d3-74f7-481e-b938-c7bca66784b7;9.47253021847492;42071707-3bed-41ab-911a-c310f4e870d4;01e7c687-623b-4f0e-864a-31b17558cd66;2021-09-19T16:10:00+00;2021-09-19T16:10:00+00
08fa3724-0f1e-48a2-8d2c-7609ff7c8683;9.74506626586668;0e810046-aab2-489a-897b-473c3dc3b36e;8396beee-9c56-4321-bc81-e000457a8a84;2021-09-24T08:20:00+00;2021-09-24T08:20:00+00
09060194-f761-4e7f-9162-6c21a71fb4d1;19.9576275770563;846168d3-419a-4938-9e43-168ccbe447cc;f1fe2ce7-71ea-449e-ad16-0088d12f7b03;2021-09-23T16:50:00+00;2021-09-23T16:50:00+00
090e606d-d3c5-4887-bf07-fa799df03153;11.3293913635946;0e810046-aab2-489a-897b-473c3dc3b36e;0cd9ec51-f1ea-4515-aafa-599d9056001a;2021-09-21T17:00:00+00;2021-09-21T17:00:00+00
091d2145-bbae-42b1-bffb-bed5e8c3e674;21.2852574089054;c86d1401-d105-41a5-9a37-a6beea3f273c;e7806991-135d-4911-8f4b-9929de558fb7;2021-09-19T12:30:00+00;2021-09-19T12:30:00+00
09232aa9-9cfd-4bb8-96da-0b8703876eda;22.0635731765311;8b8b6589-ffa6-450d-9065-f382219275a1;e83057bb-ff49-43cd-aec5-2d3bbd1ed55d;2021-09-25T18:50:00+00;2021-09-25T18:50:00+00
09277959-c137-4d25-9ca3-769ed8abd49a;5.41800185777583;0e810046-aab2-489a-897b-473c3dc3b36e;684b9ced-8913-430c-a005-34ca06f47b2f;2021-09-23T05:30:00+00;2021-09-23T05:30:00+00
092942c8-6ce3-4cab-b9e8-b60618f4b9ac;7.84848363682524;0e810046-aab2-489a-897b-473c3dc3b36e;891520e5-ed9a-487d-80f7-ecf618ead670;2021-09-19T16:00:00+00;2021-09-19T16:00:00+00
093b863c-1437-43c2-b645-368d016e0266;9.69865795462045;42071707-3bed-41ab-911a-c310f4e870d4;5deb3305-5a8f-44d3-a9c9-885edf94e204;2021-09-23T23:40:00+00;2021-09-23T23:40:00+00
09571f42-d913-46a6-adff-66972a1c7ea6;26.969213865426;8b8b6589-ffa6-450d-9065-f382219275a1;39865685-a5b1-442d-b634-01a1df5fbf98;2021-09-23T17:20:00+00;2021-09-23T17:20:00+00
096fea9c-7e83-4c07-9982-f1bbb9bc7ee6;4.55007751269262;0e810046-aab2-489a-897b-473c3dc3b36e;38406a77-f1d8-4fbd-9083-01bf78f7c946;2021-09-21T05:10:00+00;2021-09-21T05:10:00+00
099474ec-d17b-4113-9c95-98a9ef8df98e;4.70498648765791;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;fe7b5158-da10-49a9-bce0-a370c5dd7f67;2021-09-21T11:50:00+00;2021-09-21T11:50:00+00
0997d009-8a8e-48e2-ad1d-346e2f3f44eb;7.79921390257054;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;4cad7cb1-125d-433d-8440-913b3d8dd5a9;2021-09-20T08:30:00+00;2021-09-20T08:30:00+00
09983101-f493-4089-9a31-b51675d90b61;5.80467975375556;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;7d20b1b5-056a-480e-a594-cd663b82bc23;2021-09-25T18:10:00+00;2021-09-25T18:10:00+00
099dbb53-9548-4fe2-b135-6a76cd647a78;6.38580849909675;42071707-3bed-41ab-911a-c310f4e870d4;784a7272-9e04-4442-bc56-9ae749a6f02a;2021-09-24T01:20:00+00;2021-09-24T01:20:00+00
09aa4a6e-7168-43b2-94ed-d82b5388a7a6;8.33275291161354;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;13964bf9-f204-4ce1-9843-d40c28d4416f;2021-09-21T09:20:00+00;2021-09-21T09:20:00+00
09b0fed3-ba38-468b-8b1a-20c695d24196;5.11799976634809;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;b20de074-31f7-4dc2-af40-b4cafbcd1567;2021-09-21T16:20:00+00;2021-09-21T16:20:00+00
09b65023-4c4f-4b15-aa91-6f960340adbc;3.87009378009523;42071707-3bed-41ab-911a-c310f4e870d4;5276293c-f509-4fc9-9ce0-5eed1b659d37;2021-09-24T11:00:00+00;2021-09-24T11:00:00+00
09bad702-c69d-4f93-b252-4aea933b71cf;58.2371027867435;8b8b6589-ffa6-450d-9065-f382219275a1;c6c1f36f-a09b-465d-9038-927414c962ac;2021-09-20T00:00:00+00;2021-09-20T00:00:00+00
09c8d5cc-b72d-4580-88da-16d4c011ba64;8.36688789248887;0e810046-aab2-489a-897b-473c3dc3b36e;dc7a9f85-10b6-487d-9ef0-ac924280590d;2021-09-23T14:30:00+00;2021-09-23T14:30:00+00
09c96535-bad6-4079-bdea-4e724d8423b8;10.5744824039587;42071707-3bed-41ab-911a-c310f4e870d4;c8528ce4-1dde-4dfc-b61c-0b6856c8fd68;2021-09-24T23:20:00+00;2021-09-24T23:20:00+00
09ce901a-1f1d-403d-8afc-a6ab86c153ad;19.9962088512858;8b8b6589-ffa6-450d-9065-f382219275a1;77ce25d4-2d07-49a2-a771-9a10d92b6b5f;2021-09-26T06:00:00+00;2021-09-26T06:00:00+00
09d10e16-2732-40c9-90b0-150934bedef0;4.84774252938792;42071707-3bed-41ab-911a-c310f4e870d4;d3c571ef-f701-4882-86f8-cf3e8a8683a9;2021-09-20T21:40:00+00;2021-09-20T21:40:00+00
09ea6d62-2f75-4757-8d02-55d2ac0f5bd5;5.87022763114253;42071707-3bed-41ab-911a-c310f4e870d4;a19137b4-8fd2-464b-88b3-11e389752d6a;2021-09-24T14:30:00+00;2021-09-24T14:30:00+00
0a029a3e-bfb8-42df-bcf5-550c657d02f6;7.80699740501777;0e810046-aab2-489a-897b-473c3dc3b36e;e4de8508-6091-4b4b-a072-d3192095602c;2021-09-24T22:30:00+00;2021-09-24T22:30:00+00
0a05bdd4-1d2f-4b27-afed-ea98d0d9722f;7.42143459388628;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;53451b1b-14ea-45f0-b06e-1bdd6a836fc1;2021-09-24T21:20:00+00;2021-09-24T21:20:00+00
0a103461-154a-4ec7-8988-7feba0b885d4;267.746360888078;c86d1401-d105-41a5-9a37-a6beea3f273c;37b6839d-3478-47bc-9db3-4484ce202025;2021-09-20T09:20:00+00;2021-09-20T09:20:00+00
0a308aff-dd26-426d-a38a-232f5c7ecd38;6.92355137560465;42071707-3bed-41ab-911a-c310f4e870d4;fb6c528f-bd5b-40dc-b708-3b88b0623924;2021-09-23T03:00:00+00;2021-09-23T03:00:00+00
0a31de3a-7184-4bd4-a42d-56d54a6b4fb7;109.141406778556;8b8b6589-ffa6-450d-9065-f382219275a1;e8cc6056-4991-48d4-8050-30ecb3c0ab75;2021-09-23T17:30:00+00;2021-09-23T17:30:00+00
0a367269-116e-40ec-a161-ce895c73f406;5.72234924044386;0e810046-aab2-489a-897b-473c3dc3b36e;343f9c17-4e3e-45a1-8e70-d5285df4a78c;2021-09-20T15:10:00+00;2021-09-20T15:10:00+00
0a36f5de-586b-4e5f-8550-891a0cbcdfe9;19.5988158021396;846168d3-419a-4938-9e43-168ccbe447cc;446e2446-3a1b-40e6-ad3e-a751630d9a36;2021-09-21T02:40:00+00;2021-09-21T02:40:00+00
0a3c6eeb-5937-4e2a-b251-1e0656749ba0;8.73064630463739;42071707-3bed-41ab-911a-c310f4e870d4;f7431b3e-4c86-45f6-badc-a82508c57ba2;2021-09-26T00:40:00+00;2021-09-26T00:40:00+00
0a60b1c8-54f3-4e61-b3c9-673d6e0973f5;7.25591224300865;42071707-3bed-41ab-911a-c310f4e870d4;964defa4-efed-447c-a7a7-03a3254ffeab;2021-09-24T12:00:00+00;2021-09-24T12:00:00+00
0a64650e-dfa3-430c-b741-d5dda3882315;8.67374324650657;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;5ec2ef7b-a421-483f-a2b3-f3264e924d70;2021-09-24T16:30:00+00;2021-09-24T16:30:00+00
0a7ae835-26c0-49c7-90cb-fcbe3946eb66;107.553665502925;846168d3-419a-4938-9e43-168ccbe447cc;35c44abf-ff63-4e67-9002-d0f24add3856;2021-09-24T02:50:00+00;2021-09-24T02:50:00+00
0ab8990f-5ff6-40a4-bf9b-17b1e448615f;122.111186087722;846168d3-419a-4938-9e43-168ccbe447cc;3bb9ed7e-751b-429c-9f88-50ee6f944a9c;2021-09-21T19:10:00+00;2021-09-21T19:10:00+00
0ac2900c-a867-48d7-961a-da49c299d8bb;115.289803673063;c86d1401-d105-41a5-9a37-a6beea3f273c;a7b4231f-c95b-4f35-9fd2-9a15a8ee1162;2021-09-21T06:40:00+00;2021-09-21T06:40:00+00
0ac430ef-cc1c-412e-96f7-037cb43c42a5;7.51599875546322;0e810046-aab2-489a-897b-473c3dc3b36e;be642dac-7875-418c-b1a1-319f4ef531c5;2021-09-22T19:20:00+00;2021-09-22T19:20:00+00
0ac851ba-52da-4559-a0b4-efda40bc4ac0;24.4428695008085;8b8b6589-ffa6-450d-9065-f382219275a1;9294be62-ffaf-45fe-99a8-4a200ddc23f9;2021-09-24T15:10:00+00;2021-09-24T15:10:00+00
0ae2521c-1431-474c-b34b-6a62c3f7add7;8.53747456118197;8b8b6589-ffa6-450d-9065-f382219275a1;4d83ea32-3619-44cc-84dd-b42431cc3378;2021-09-26T07:30:00+00;2021-09-26T07:30:00+00
0af5ca93-16e7-45d6-8531-e26f48dad2e1;6.59024341238244;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;13a0cc7b-531f-4847-8424-239d62332b53;2021-09-26T06:20:00+00;2021-09-26T06:20:00+00
0b00adfc-29e7-461f-bd6b-91772d1786b0;28.6673375628177;8b8b6589-ffa6-450d-9065-f382219275a1;551b9f7f-9896-420d-8bce-227305a13406;2021-09-21T03:40:00+00;2021-09-21T03:40:00+00
